Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
7779,1,2,1,2022,2,40,22,194,3,2,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,2,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,60000,2,1,2,40,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
7780,1,3,1,2022,2,40,22,194,3,1,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,2,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,60000,2,1,2,40,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
7805,1,3,1,2022,2,43,5,327,8,1,23,5,1,1,1,1.0,3,3,3,0,3,0,2,,,,12,-9,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,4,0,4,0,12,1,2,20,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,1,0,0,0,1
7807,1,3,1,2022,2,1,33,584,3,1,20,5,4,1,1,1.0,1,1,3,0,3,0,1,,,,1,5500,3,0,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,7,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,1,3,58600,2,1,1,47,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,1,0,0,0,1
7821,1,3,1,2022,2,40,29,608,3,2,30,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,2,5,1,2,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,5,0,5,0,12,1,1,60,3,6,0,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.8,0,0,0.0,0,0,0,0,0,0,1
7837,1,3,1,2022,2,1,33,1707,3,1,22,5,4,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,12,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,2,43,1,4,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.75,0,0,0.0,0,0,0,1,0,0,1
7838,1,4,1,2022,2,1,33,1707,3,1,14,5,4,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,2,43,1,4,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.75,0,0,0.0,0,0,0,0,0,0,1
7839,1,2,1,2022,2,40,29,487,2,2,44,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,4,1,1,1,1,1,1,3,1,2,2,6,3,1,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,185000,7,1,1,55,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,1,1
7853,1,6,1,2022,2,43,38,101,9,1,17,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,2,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,2,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,9,1,8,0,12,1,2,53,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,1,0,0.3333333333333333,0,0,0.0,1,0,0,0,0,0,1
7906,1,3,1,2022,2,44,20,268,3,2,27,5,12,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,4,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,235000,7,1,1,49,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,0,0,0,1
7929,1,1,1,2022,2,41,12,254,1,2,27,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,2,3,1,4,1,1,1,1,1,1,1,2,2,2,3,1,2,2,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,1,0,1,70000,8,1,2,27,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
7938,1,3,1,2022,2,40,29,448,8,2,35,5,12,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,0,6,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,1,3,0,3,0,12,1,2,45,0,6,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
7953,1,8,1,2022,2,43,38,161,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,9,3,6,0,12,1,1,43,1,7,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.2222222222222222,0,0,0.0,0,0,0,0,0,0,1
7972,1,3,1,2022,2,43,34,907,3,1,21,5,4,1,1,1.0,1,1,3,0,3,5,2,,,,0,0,3,0,1,1,3,2,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,1,1,5,1,4,0,12,1,2,41,1,4,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,0,1
7973,1,2,1,2022,2,40,23,257,3,1,30,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,3,1,1,1,1,1,1,1,1,1,2,4,4,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,1,2,2,4,0,4,149000,5,1,2,62,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,1,1
8017,1,2,1,2022,2,43,13,629,2,2,31,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,1,2,2,1,1,2,2,0,2,115000,8,1,1,26,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,1,0,0,0,1
6,1,2,1,2022,3,40,23,385,3,2,24,1,3,1,1,1.0,1,1,3,0,3,0,2,,,,3,38000,3,0,1,1,4,1,4,2,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,1,2,2,2,1,2,2,2,2,2,1,1,8,4,4,196000,3,1,2,68,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.125,0,0,0.0,0,0,0,0,0,0,1
21,1,3,1,2022,3,40,23,269,3,2,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,4,2,1.0,1,1,1,2,2,1,2,2,2,2,2,2,2,5,2,3,178000,4,1,2,44,1,4,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
35,1,4,1,2022,3,41,8,166,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,2,1,1,1,1,1,2,2,2,2,3,2,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,20000,1,1,1,47,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
45,1,3,1,2022,3,41,8,214,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,3,2,2,2,3,3,2,2,2,2,2,2,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,4,1,3,106000,3,1,2,37,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
46,1,1,1,2022,3,40,22,176,1,2,33,2,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,3,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,6,0,6,153400,3,1,2,33,1,5,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
91,1,2,1,2022,3,1,32,1771,2,2,51,1,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,2,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,415000,10,1,1,48,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,1
106,1,2,1,2022,3,1,33,3702,2,2,25,2,1,1,1,1.0,2,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,2,3,1,2,1,1,1,1,1,1,2,2,2,2,3,1,2,1,1,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,0,12,1,1,27,1,5,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,1,0,0,0,1
107,1,2,1,2022,3,1,33,4797,2,2,45,2,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,2,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,175000,4,1,1,52,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,1,0,0,0,1
156,1,4,1,2022,3,40,22,135,3,2,27,5,1,1,1,1.0,1,1,1,1,0,0,0,0.0,0.0,2.0,1,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,450000,10,1,2,66,3,6,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
178,1,4,1,2022,3,40,25,134,3,1,19,1,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,7,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,8,2,6,155000,2,1,1,39,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.375,0,0,0.0,1,0,0,0,0,0,1
182,1,1,1,2022,3,1,33,3072,1,1,36,1,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,2,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,85000,2,1,1,36,1,5,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
213,1,3,1,2022,3,44,17,273,3,1,22,5,1,1,1,2.0,2,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,4,0,4,0,12,1,2,48,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
222,1,2,1,2022,3,44,93,135,3,2,27,5,4,1,1,1.0,1,1,3,0,1,0,2,,,,6,67500,5,45000,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1.0,2,1,1,2,2,2,2,2,2,2,2,2,2,4,0,4,150000,4,1,2,61,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
227,1,5,1,2022,3,42,10,511,5,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,1,2,1,2,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,7,1,6,109000,1,1,1,72,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.4285714285714285,0,0,0.0,0,0,0,0,0,0,1
240,1,1,1,2022,3,44,91,75,1,2,35,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,6,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,416000,9,1,2,35,1,5,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
255,1,2,1,2022,3,43,13,735,2,2,52,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,10,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,1,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,7,2,5,517500,8,1,1,52,1,5,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.7142857142857143,0,0,0.0,0,0,0,0,0,0,1
312,1,4,1,2022,3,40,25,141,3,1,25,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,4,2,2,1,1,1,1,1,1,1,2,2,2,4,3,2,2,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,133000,4,1,1,47,1,3,0,1,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.75,0,0,0.0,0,0,0,1,0,0,1
342,1,1,1,2022,3,40,23,316,1,2,39,2,3,1,1,1.0,3,1,1,2,0,0,0,0.0,0.0,2.0,9,65000,3,0,1,1,3,2,4,2,1,1,1,2,2,3,2,1,2,3,2,2,2,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,1,1,1,2,6,2,4,160000,3,1,2,39,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,1,0,1,0,0,1
350,1,4,1,2022,3,1,33,1342,5,2,30,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,3,1,1,1,1,2,1,1,1,2,2,1,2,3,2,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,4,0,4,154000,5,1,2,84,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,1,0,0,1
367,1,1,1,2022,3,1,32,2934,1,2,44,3,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,10,15000,5,0,1,2,1,1,9,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,3,4,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,3,1,2,205000,7,1,2,44,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,1,0,1,0,0,0,1
370,1,2,1,2022,3,42,10,432,3,2,31,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,1000,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,1,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,145000,8,1,2,56,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
418,1,2,1,2022,3,40,22,176,3,1,36,5,4,1,1,1.0,1,1,2,3,0,0,0,,,,4,41000,5,27000,1,1,2,3,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1.0,1,1,1,2,2,2,1,1,2,2,2,1,1,2,0,2,101000,6,1,2,56,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,1,1,1
434,1,3,1,2022,3,40,29,359,3,1,19,5,1,1,1,1.0,1,1,1,4,0,0,0,0.0,0.0,2.0,0,0,3,0,1,2,5,1,4,1,1,1,1,1,1,1,2,2,2,5,3,1,1,1,1,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,181000,4,1,1,45,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,0,0,0,1
467,1,2,1,2022,3,43,36,112,3,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,1,3,0,3,142900,6,1,2,49,1,6,0,3,1.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,1
471,1,4,1,2022,3,44,93,66,3,1,25,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,160000,5,1,1,61,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
477,1,2,1,2022,3,1,32,885,3,2,29,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,3,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,2,54,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,1,0,0,0,1
553,1,2,1,2022,3,40,22,123,3,1,32,5,4,1,1,1.0,1,1,3,0,3,0,1,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,37000,2,1,2,75,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
609,1,3,1,2022,3,1,33,2487,3,1,21,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,4,0,5,0,1,1,3,1,4,1,1,1,1,1,1,2,2,1,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,187000,5,1,1,56,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,0,0,0,1
629,1,3,1,2022,3,44,9,295,3,1,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,180000,5,1,1,40,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
659,1,2,1,2022,3,41,8,164,2,1,38,2,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,3,1,4,1,1,1,1,1,1,3,2,2,2,3,3,2,2,2,1,6,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,200000,6,1,2,44,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
669,1,3,1,2022,3,40,23,255,3,1,17,5,4,1,1,1.0,1,1,1,4,0,0,0,0.0,0.0,2.0,1,6500,3,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,3,1,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,1,2,1,1,4,0,4,138500,4,1,2,53,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.75,0,0,0.0,0,0,0,0,0,0,1
682,1,2,1,2022,3,1,32,2671,2,1,34,1,2,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,300000,10,1,2,34,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,0,0,0,0,1
691,1,3,1,2022,3,41,15,208,3,2,18,5,3,2,1,1.0,1,1,3,0,1,0,2,,,,2,26000,1,26000,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,1,2,1.0,2,1,2,2,2,2,1,2,2,2,1,2,2,2,0,2,56000,3,1,2,58,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
728,1,5,1,2022,3,44,31,156,3,1,21,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,0,6,280000,5,1,2,50,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
733,1,2,1,2022,3,43,2,1159,2,2,66,1,1,1,1,1.0,1,1,3,0,1,0,2,,,,8,100000,5,100000,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,1,2,2,1,6,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,1,3,0,3,0,12,1,1,74,3,4,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
754,1,3,1,2022,3,1,33,1869,3,1,19,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,1,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,1,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,400000,10,1,1,44,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
758,1,3,1,2022,3,1,33,1478,3,2,17,5,2,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,4,1,9,1,1,1,1,1,1,1,2,2,2,4,2,2,2,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,400000,9,1,1,63,1,6,0,1,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
766,1,4,1,2022,3,41,8,277,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,4,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,4,0,4,36000,1,1,1,45,1,3,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
772,1,4,1,2022,3,44,31,229,3,1,18,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,2,2,2,1,1,1.0,1,1,2,2,2,2,1,2,2,1,2,1,2,7,0,7,117000,1,1,1,38,1,3,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,1
789,1,5,1,2022,3,41,8,173,3,1,24,5,2,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,6,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,1,2,1,2,4,0,4,131800,4,1,2,52,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,1,0,0,1
790,1,6,1,2022,3,41,8,173,3,1,16,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,1,2,1,2,4,0,4,131800,4,1,2,52,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
802,1,4,1,2022,3,43,2,726,3,1,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,110000,3,1,2,39,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
811,1,1,1,2022,3,44,17,174,1,2,25,5,1,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,5,10000,5,0,1,2,5,1,9,1,1,1,1,1,1,1,2,2,2,5,3,2,1,2,1,6,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,1,0,1,50000,6,1,2,25,1,5,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,1,0,0,1
