,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,1.0918811798095702,0.09089455348357281,0.30109705924987795,0.011073289695177967,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
48,1.049726629257202,0.04535151908961217,0.30467610359191893,0.020341464376678935,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
49,1.1208899021148682,0.1135166216812056,0.3183943748474121,0.034937341018189336,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
50,1.094175100326538,0.06213879358519227,0.32375226020812986,0.0489605391702071,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.01084010840108401,0.03513513513513514,0.0,0.008130081300813009,0.005420054200542005,0.011905075807514834,0.01215571248995901,329
51,1.1338302135467528,0.13705474892745176,0.3152721881866455,0.027528883563334366,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
52,1.1969414234161377,0.16270709019704155,0.3447269916534424,0.08875071198638941,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
53,1.1578615665435792,0.11945460527780011,0.3325653076171875,0.03735811686918464,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
54,1.1728501796722413,0.14335556786206446,0.3258189678192139,0.038900087430844124,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
55,1.0479127883911132,0.062230466159045636,0.29530677795410154,0.016468693310315648,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
56,1.0607995986938477,0.049710216029337215,0.32314677238464357,0.047015680889081195,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
