,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__estimator__C,param_classifier__estimator__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
181,1.7800748348236084,0.09014515604309259,0.44028277397155763,0.07469117704886342,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.11031175059952038,0.09592326139088729,0.10096153846153846,0.11764705882352941,0.10551558752997602,0.10607183936109033,0.007501743518866304,558
182,1.8032671928405761,0.1746407176755602,0.4939469337463379,0.09396019938653055,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.1179245283018868,0.09178743961352658,0.10144927536231885,0.10926365795724466,0.10071942446043165,0.10422886513908172,0.00880626697872401,564
183,1.7219287872314453,0.11107859498472866,0.39898996353149413,0.055972343626020604,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.11428571428571428,0.08716707021791767,0.08759124087591241,0.10952380952380952,0.10120481927710843,0.09995453083609247,0.011089519579824084,572
184,1.8037349224090575,0.2296850262816138,0.4879886627197266,0.1676189596011659,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.12177985948477751,0.09569377990430622,0.10551558752997602,0.10900473933649289,0.10526315789473684,0.1074514248300579,0.00842015460716884,551
185,1.9633416652679443,0.1053799113628687,0.42693252563476564,0.049431790515488724,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.11904761904761904,0.09200968523002422,0.10096153846153846,0.10952380952380952,0.10071942446043165,0.10445241534468457,0.009161680905943947,563
186,2.041264533996582,0.09276599716423363,0.4672752857208252,0.07206351340886662,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.12177985948477751,0.0954653937947494,0.10096153846153846,0.10952380952380952,0.10551558752997602,0.10664923775897017,0.008898452995846254,557
187,2.20422248840332,0.3086484451704599,0.4728839874267578,0.07920737109263973,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.11848341232227488,0.09178743961352658,0.09685230024213075,0.11764705882352941,0.10526315789473684,0.1060066737792397,0.010749042372578085,559
188,2.768667984008789,0.3303986313125657,0.6518238067626954,0.1053214049507577,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.1187648456057007,0.09156626506024096,0.09685230024213075,0.1179245283018868,0.10096153846153846,0.10521389553429954,0.011130544166848295,562
189,2.552524185180664,0.3935634321071958,0.47470531463623045,0.08097306555312178,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 26}",0.1187648456057007,0.0954653937947494,0.10120481927710843,0.1179245283018868,0.10096153846153846,0.10686422508819675,0.009599573055964351,554
190,2.447424125671387,0.24407107894663363,0.5818523406982422,0.13972351821739432,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.1223529411764706,0.09569377990430622,0.09685230024213075,0.1179245283018868,0.10071942446043165,0.10670859481704523,0.011179316515959112,556
191,2.5715645790100097,0.13643292112468391,0.5113695144653321,0.1362482380223506,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.00375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.11455847255369929,0.09615384615384616,0.10096153846153846,0.10952380952380952,0.10526315789473684,0.10529216491752606,0.006419272700507203,561
192,1.6555586338043213,0.1410230592161263,0.3668325901031494,0.031837737961380216,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.41139804096170973,0.3709677419354839,0.41266968325791853,0.39410681399631675,0.40593141797961074,0.3990147396262079,0.015481381659577345,251
193,1.7873477458953857,0.1719229173505938,0.37978134155273435,0.04544403752282932,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.4107142857142857,0.3746654772524532,0.41128298453139217,0.3937442502299908,0.4121996303142329,0.4005213256084709,0.01463247200023038,232
194,3.0941720008850098,0.9037374442324599,0.7925402164459229,0.3034580515989051,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.4142222222222222,0.3734290843806104,0.41621621621621624,0.39488117001828155,0.40515653775322286,0.4007810461181106,0.015626854878388944,227
195,2.613218975067139,0.1728337206116114,0.5301511764526368,0.1827279668974833,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.4148550724637681,0.3751111111111111,0.414721723518851,0.39186691312384475,0.408622305529522,0.40103542514941937,0.015440141449948009,216
196,2.07541971206665,0.29167487406704007,0.4372983455657959,0.08088299145201581,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.41213202497769846,0.376429199648197,0.42010771992818674,0.3920863309352518,0.4022140221402214,0.4005938595259111,0.015315702833468798,230
197,1.9340159893035889,0.12699184318296847,0.39912095069885256,0.07376648340110772,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.41553748870822044,0.3727598566308244,0.41856232939035487,0.39454545454545453,0.40262172284644193,0.4008053704242592,0.016500796512442982,225
198,2.4824422359466554,0.23384676059539863,0.49174985885620115,0.09236662249385083,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0040625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0040625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.4134871339840284,0.3723021582733813,0.41712204007285975,0.39226519337016574,0.40963855421686746,0.40096301598346057,0.016675307719757303,222
